id,enter_time_str,latency
1THK8CGV,2025-03-17 22:51:14.760,70.0
YQ6IFN0D,2025-03-17 22:51:14.824,75.0
R09KGY4S,2025-03-17 22:51:14.886,64.0
9LG0TD4F,2025-03-17 22:51:14.949,72.0
98766PJC,2025-03-17 22:51:15.014,86.0
WBOZ7QGZ,2025-03-17 22:51:15.077,65.0
FYE9YV78,2025-03-17 22:51:15.141,73.0
6K940PIA,2025-03-17 22:51:15.204,62.0
KZ1B6TVV,2025-03-17 22:51:15.269,65.0
0E8X9E7K,2025-03-17 22:51:15.331,82.0
SE12G9CL,2025-03-17 22:51:15.394,75.0
M6ZJ9WDO,2025-03-17 22:51:15.458,71.0
FYINK5BS,2025-03-17 22:51:15.531,68.0
U5OAC5DP,2025-03-17 22:51:15.586,75.0
3NS61GG6,2025-03-17 22:51:15.649,83.0
T94NKLWA,2025-03-17 22:51:15.712,65.0
OFH5S0NG,2025-03-17 22:51:15.775,83.0
2ZRDMENR,2025-03-17 22:51:15.861,82.0
LKQMLLYN,2025-03-17 22:51:15.947,75.0
C2NMNJJB,2025-03-17 22:51:15.967,74.0
6UM4N9R7,2025-03-17 22:51:16.029,64.0
QJMP23EW,2025-03-17 22:51:16.095,67.0
2F0JNSRG,2025-03-17 22:51:16.156,80.0
4AEW970Q,2025-03-17 22:51:16.220,74.0
DLSUS22D,2025-03-17 22:51:16.284,78.0
DU9RQNRN,2025-03-17 22:51:16.347,74.0
SMU4WO40,2025-03-17 22:51:16.410,63.0
KEHE23WP,2025-03-17 22:51:16.474,80.0
AUZB5S4P,2025-03-17 22:51:16.536,71.0
ZRBROOKQ,2025-03-17 22:51:16.600,71.0
1RK5OHER,2025-03-17 22:51:16.673,68.0
O49AOBA0,2025-03-17 22:51:16.727,65.0
QTB7ZS9J,2025-03-17 22:51:16.791,70.0
FT5ISMA0,2025-03-17 22:51:16.863,72.0
1D43J74W,2025-03-17 22:51:16.937,72.0
6UYD71EA,2025-03-17 22:51:16.982,84.0
R6IOC2W6,2025-03-17 22:51:17.069,80.0
6W7IN40X,2025-03-17 22:51:17.110,65.0
IHNWILAO,2025-03-17 22:51:17.171,69.0
9C901CYG,2025-03-17 22:51:17.235,65.0
5J8XXPO8,2025-03-17 22:51:17.299,64.0
D9F87B9V,2025-03-17 22:51:17.362,63.0
BQW2Z9KQ,2025-03-17 22:51:17.425,63.0
29YT45AA,2025-03-17 22:51:17.491,67.0
P80V49CF,2025-03-17 22:51:17.553,77.0
ZS8NI5QI,2025-03-17 22:51:17.616,69.0
KS8CR6WC,2025-03-17 22:51:17.680,64.0
2C5AEYI9,2025-03-17 22:51:17.743,63.0
STUZWCON,2025-03-17 22:51:17.806,65.0
SW06IJER,2025-03-17 22:51:17.870,65.0
6367NDGW,2025-03-17 22:51:17.938,62.0
IXYW0EG1,2025-03-17 22:51:17.999,69.0
JJ7FBTU5,2025-03-17 22:51:18.071,65.0
I6DVD2CM,2025-03-17 22:51:18.124,69.0
LXR6CDK7,2025-03-17 22:51:18.188,66.0
DOPO5VTR,2025-03-17 22:51:18.256,62.0
8380L51I,2025-03-17 22:51:18.315,68.0
JFACR6LQ,2025-03-17 22:51:18.386,65.0
ZNIW32YS,2025-03-17 22:51:18.441,64.0
WTQCMAPQ,2025-03-17 22:51:18.505,82.0
ERMV396O,2025-03-17 22:51:18.568,66.0
75HM9YGA,2025-03-17 22:51:18.633,68.0
0CP9YC6F,2025-03-17 22:51:18.696,74.0
MLFNHETU,2025-03-17 22:51:18.759,66.0
2JORG31P,2025-03-17 22:51:18.827,62.0
1N6JOYO7,2025-03-17 22:51:18.886,71.0
MVCTP5ZR,2025-03-17 22:51:18.949,79.0
X0AGEV3B,2025-03-17 22:51:19.012,68.0
0QHBQ50D,2025-03-17 22:51:19.075,79.0
IDE6F81R,2025-03-17 22:51:19.156,78.0
D0GMWKAX,2025-03-17 22:51:19.236,71.0
SO6OGPWQ,2025-03-17 22:51:19.266,66.0
QNJ9982U,2025-03-17 22:51:19.329,80.0
3QP3JXA4,2025-03-17 22:51:19.392,66.0
6XLVD45P,2025-03-17 22:51:19.455,81.0
P5SN01QS,2025-03-17 22:51:19.518,65.0
AO59ROKK,2025-03-17 22:51:19.582,73.0
WFP1YCS0,2025-03-17 22:51:19.645,77.0
MP6BS50Y,2025-03-17 22:51:19.710,65.0
HMO1KE52,2025-03-17 22:51:19.772,76.0
ONRJGCO5,2025-03-17 22:51:19.836,69.0
RRH85U79,2025-03-17 22:51:19.908,63.0
RSJVZDRK,2025-03-17 22:51:19.974,64.0
WIDV2VE5,2025-03-17 22:51:20.026,71.0
OLNZU8V3,2025-03-17 22:51:20.089,73.0
DPDOZJM3,2025-03-17 22:51:20.153,73.0
8UVRV3RT,2025-03-17 22:51:20.228,66.0
S9L1IVOG,2025-03-17 22:51:20.280,66.0
YY1XA71R,2025-03-17 22:51:20.344,83.0
5OP7WA8D,2025-03-17 22:51:20.407,78.0
R89FVJ9C,2025-03-17 22:51:20.471,63.0
54F7EFRQ,2025-03-17 22:51:20.534,77.0
9IIGYCAY,2025-03-17 22:51:20.613,69.0
HD8NG9Q7,2025-03-17 22:51:20.660,72.0
EBJX4QN6,2025-03-17 22:51:20.724,65.0
HBLOSYJO,2025-03-17 22:51:20.791,64.0
EJ9G9SFU,2025-03-17 22:51:20.851,67.0
6S20V3ID,2025-03-17 22:51:20.920,64.0
B71BWLCB,2025-03-17 22:51:20.979,77.0
DCS7ZJ5S,2025-03-17 22:51:21.041,83.0
F3UVDBN2,2025-03-17 22:51:21.105,63.0
5XW2KHLQ,2025-03-17 22:51:21.171,63.0
JLCDVL9Q,2025-03-17 22:51:21.233,69.0
ICCW3S4D,2025-03-17 22:51:21.296,70.0
J1MGYNZM,2025-03-17 22:51:21.360,76.0
0NJWM8XM,2025-03-17 22:51:21.424,84.0
TVUK6NSH,2025-03-17 22:51:21.487,65.0
A5HBR2M5,2025-03-17 22:51:21.555,64.0
3C6GRIQT,2025-03-17 22:51:21.613,71.0
9YXI2MST,2025-03-17 22:51:21.678,67.0
QST53FBA,2025-03-17 22:51:21.741,88.0
5KY3K7AM,2025-03-17 22:51:21.804,63.0
Y07ACYJV,2025-03-17 22:51:21.870,81.0
JYZISTIZ,2025-03-17 22:51:21.932,77.0
500IE8J0,2025-03-17 22:51:21.994,63.0
2QOOFUZ5,2025-03-17 22:51:22.059,63.0
Z5SY82R8,2025-03-17 22:51:22.127,65.0
3Y69QPXT,2025-03-17 22:51:22.185,82.0
9MKAX880,2025-03-17 22:51:22.247,67.0
RLZ9ARHW,2025-03-17 22:51:22.311,69.0
8UNCO8L7,2025-03-17 22:51:22.375,82.0
F42OA005,2025-03-17 22:51:22.438,79.0
JYW006BW,2025-03-17 22:51:22.500,66.0
TLOLGCKR,2025-03-17 22:51:22.568,61.0
UX24HKYA,2025-03-17 22:51:22.629,77.0
6F99YH8J,2025-03-17 22:51:22.709,76.0
GX0S9OE2,2025-03-17 22:51:22.756,81.0
QAP5GBFU,2025-03-17 22:51:22.819,68.0
E3NONOPX,2025-03-17 22:51:22.883,81.0
XSUP8VWQ,2025-03-17 22:51:22.946,84.0
AM9W0YHU,2025-03-17 22:51:23.009,62.0
33QYS04O,2025-03-17 22:51:23.073,72.0
XX2FEMNF,2025-03-17 22:51:23.137,82.0
NTLHVP24,2025-03-17 22:51:23.201,69.0
5PHN4KZF,2025-03-17 22:51:23.263,81.0
REI2B7NK,2025-03-17 22:51:23.326,63.0
LQJECGIS,2025-03-17 22:51:23.390,80.0
ZD85V9PZ,2025-03-17 22:51:23.454,66.0
E0G6L2MV,2025-03-17 22:51:23.517,66.0
W9S8IIMW,2025-03-17 22:51:23.584,85.0
8I27FPRR,2025-03-17 22:51:23.670,80.0
3DYA1AIR,2025-03-17 22:51:23.708,67.0
VYT3BGKX,2025-03-17 22:51:23.777,65.0
8W71KGGN,2025-03-17 22:51:23.834,71.0
2DUDF2NI,2025-03-17 22:51:23.898,72.0
RMPX0UZT,2025-03-17 22:51:23.961,71.0
HJOJV8HK,2025-03-17 22:51:24.024,67.0
ZL4G91I1,2025-03-17 22:51:24.094,64.0
BO7I3YH1,2025-03-17 22:51:24.160,65.0
QNYI1KPZ,2025-03-17 22:51:24.227,64.0
YHF78P6B,2025-03-17 22:51:24.279,69.0
GKUFUJKM,2025-03-17 22:51:24.342,79.0
H8EB7413,2025-03-17 22:51:24.423,80.0
V8HQWMKQ,2025-03-17 22:51:24.505,79.0
PWAW8CA7,2025-03-17 22:51:24.533,66.0
B9J02Y8Q,2025-03-17 22:51:24.595,64.0
X1NG2SUA,2025-03-17 22:51:24.659,70.0
0R6KQ3QX,2025-03-17 22:51:24.731,63.0
TQCGWGGW,2025-03-17 22:51:24.786,79.0
LVK3GB4M,2025-03-17 22:51:24.849,64.0
83F6BSUH,2025-03-17 22:51:24.912,64.0
87CTNOTS,2025-03-17 22:51:24.976,79.0
VFNPR0SD,2025-03-17 22:51:25.040,63.0
5O9AV5C8,2025-03-17 22:51:25.103,80.0
WBV18M9E,2025-03-17 22:51:25.166,63.0
69I6IUE5,2025-03-17 22:51:25.231,70.0
2W1AG23S,2025-03-17 22:51:25.294,62.0
67QES7CW,2025-03-17 22:51:25.357,64.0
MRM59G7P,2025-03-17 22:51:25.421,73.0
KO034O3F,2025-03-17 22:51:25.497,72.0
PV6W8G6H,2025-03-17 22:51:25.571,70.0
KZ85C97W,2025-03-17 22:51:25.613,85.0
1CMUBLAL,2025-03-17 22:51:25.674,64.0
XOL7Z1X0,2025-03-17 22:51:25.739,83.0
H8NZ2EUW,2025-03-17 22:51:25.802,68.0
MI7IJ0WQ,2025-03-17 22:51:25.865,61.0
0RB0ERF7,2025-03-17 22:51:25.929,62.0
OK6FBVCI,2025-03-17 22:51:25.997,66.0
GIH48Y3I,2025-03-17 22:51:26.066,63.0
QG93D4NK,2025-03-17 22:51:26.125,84.0
63XB3F7W,2025-03-17 22:51:26.187,62.0
HA8RKOBU,2025-03-17 22:51:26.252,72.0
MJ22MINH,2025-03-17 22:51:26.326,66.0
DO81ABBU,2025-03-17 22:51:26.379,89.0
VGPTKDLA,2025-03-17 22:51:26.442,63.0
4SB9XRVX,2025-03-17 22:51:26.506,84.0
RUEZTYJ4,2025-03-17 22:51:26.569,65.0
XOQ5V7LJ,2025-03-17 22:51:26.636,63.0
9NI9RZZ9,2025-03-17 22:51:26.698,72.0
60977PVU,2025-03-17 22:51:26.760,72.0
LZEXLQJM,2025-03-17 22:51:26.835,65.0
TNRQ28T3,2025-03-17 22:51:26.887,61.0
V0UTOSBD,2025-03-17 22:51:26.951,64.0
MYH3I6ZD,2025-03-17 22:51:27.015,61.0
HCF0CNOU,2025-03-17 22:51:27.078,63.0
MJGS0IWW,2025-03-17 22:51:27.141,63.0
1DQWBMCQ,2025-03-17 22:51:27.204,66.0
Q56RUJ0N,2025-03-17 22:51:27.272,65.0
9K5YJBNB,2025-03-17 22:51:27.331,66.0
G41AWTPF,2025-03-17 22:51:27.395,73.0
TBCY4YGL,2025-03-17 22:51:27.465,65.0
NQOT916Y,2025-03-17 22:51:27.532,67.0
0SKCTE5C,2025-03-17 22:51:27.585,79.0
2HY0RIZP,2025-03-17 22:51:27.649,64.0
9R9WXR41,2025-03-17 22:51:27.712,84.0
DFTENB51,2025-03-17 22:51:27.776,61.0
J0YWA71E,2025-03-17 22:51:27.840,64.0
O3DC41H2,2025-03-17 22:51:27.902,61.0
P1INVURN,2025-03-17 22:51:27.967,63.0
88SNHUZI,2025-03-17 22:51:28.029,61.0
XUUSYJIK,2025-03-17 22:51:28.093,64.0
U0QKB8JM,2025-03-17 22:51:28.157,72.0
GLJTVPHI,2025-03-17 22:51:28.220,79.0
EITW4VUL,2025-03-17 22:51:28.301,79.0
HLQR6PD7,2025-03-17 22:51:28.382,82.0
PLHFEX1J,2025-03-17 22:51:28.411,65.0
RAKPYCDY,2025-03-17 22:51:28.474,61.0
DGWAO6J6,2025-03-17 22:51:28.538,64.0
DU09I6EV,2025-03-17 22:51:28.602,83.0
965EIT1X,2025-03-17 22:51:28.664,64.0
SUOFC2VZ,2025-03-17 22:51:28.728,68.0
ZF5TNB8E,2025-03-17 22:51:28.791,66.0
M9OZGLN2,2025-03-17 22:51:28.855,63.0
GUZD9L1J,2025-03-17 22:51:28.919,85.0
DKWJZY1D,2025-03-17 22:51:29.007,81.0
7H0H6M63,2025-03-17 22:51:29.045,81.0
3IA8AWFF,2025-03-17 22:51:29.128,79.0
AK94FXSG,2025-03-17 22:51:29.172,61.0
C7D7P0KV,2025-03-17 22:51:29.236,95.0
4ED4RZBP,2025-03-17 22:51:29.333,88.0
C4KX45XJ,2025-03-17 22:51:29.363,68.0
GPOOHU6T,2025-03-17 22:51:29.427,64.0
I7W8975D,2025-03-17 22:51:29.491,76.0
KGHRTEWK,2025-03-17 22:51:29.569,75.0
2I5NYE3R,2025-03-17 22:51:29.617,63.0
Y1FOL688,2025-03-17 22:51:29.681,66.0
T15JJIES,2025-03-17 22:51:29.749,63.0
OQNXIGHV,2025-03-17 22:51:29.813,62.0
RHG14R5C,2025-03-17 22:51:29.877,64.0
A4MUEXI7,2025-03-17 22:51:29.934,73.0
LYKA1L25,2025-03-17 22:51:29.997,62.0
DQ0QN7BY,2025-03-17 22:51:30.061,72.0
AY4G82U0,2025-03-17 22:51:30.124,62.0
8L6A5NRU,2025-03-17 22:51:30.188,77.0
C85N07W6,2025-03-17 22:51:30.250,63.0
N9CLZE49,2025-03-17 22:51:30.316,61.0
5IQ56VXP,2025-03-17 22:51:30.378,74.0
KGW3BB4G,2025-03-17 22:51:30.441,79.0
F8QN5WZK,2025-03-17 22:51:30.506,76.0
BQF7YUO1,2025-03-17 22:51:30.584,68.0
BCGGOV86,2025-03-17 22:51:30.633,66.0
7XMZCSPK,2025-03-17 22:51:30.697,78.0
ROQY6AOC,2025-03-17 22:51:30.777,65.0
NF9FWW60,2025-03-17 22:51:30.823,63.0
FFE8U9HU,2025-03-17 22:51:30.889,60.0
HVFBEU2V,2025-03-17 22:51:30.951,75.0
HN92ZEF5,2025-03-17 22:51:31.015,67.0
O2BSNE2A,2025-03-17 22:51:31.077,63.0
3VVLL7OF,2025-03-17 22:51:31.142,60.0
W7HOX9GR,2025-03-17 22:51:31.204,80.0
U6KKJVJ4,2025-03-17 22:51:31.268,71.0
ZGHE4XJB,2025-03-17 22:51:31.332,67.0
06BNN5OV,2025-03-17 22:51:31.396,78.0
3Q1RPRBN,2025-03-17 22:51:31.460,71.0
7ALU33SG,2025-03-17 22:51:31.534,66.0
CHF9ZUOF,2025-03-17 22:51:31.586,67.0
OURW1B59,2025-03-17 22:51:31.650,67.0
H1AEP9R5,2025-03-17 22:51:31.713,66.0
3CVK20T7,2025-03-17 22:51:31.778,69.0
V9P7FVO6,2025-03-17 22:51:31.841,65.0
7XNC0N1A,2025-03-17 22:51:31.904,72.0
HS5NLPSZ,2025-03-17 22:51:31.969,79.0
MY8PBD0K,2025-03-17 22:51:32.050,78.0
LIGAU404,2025-03-17 22:51:32.096,75.0
G2HSMPZT,2025-03-17 22:51:32.158,86.0
QCY15J1L,2025-03-17 22:51:32.222,68.0
BHUH8LJO,2025-03-17 22:51:32.292,66.0
ZL5EOUGQ,2025-03-17 22:51:32.350,68.0
37L4XWJQ,2025-03-17 22:51:32.420,67.0
OY1J31CA,2025-03-17 22:51:32.478,76.0
S53KE5LN,2025-03-17 22:51:32.541,74.0
ICCEVEO5,2025-03-17 22:51:32.604,80.0
0US2CC5W,2025-03-17 22:51:32.668,87.0
318J4HJT,2025-03-17 22:51:32.732,72.0
I5PRI7MB,2025-03-17 22:51:32.795,75.0
X2TPO7VE,2025-03-17 22:51:32.871,70.0
B7E3D25Z,2025-03-17 22:51:32.923,71.0
RMZOS7AI,2025-03-17 22:51:32.984,71.0
WEU7XHH7,2025-03-17 22:51:33.057,66.0
260CZF06,2025-03-17 22:51:33.111,80.0
Q0BDAQX0,2025-03-17 22:51:33.193,77.0
FD14XVZE,2025-03-17 22:51:33.272,71.0
EOP3IYPC,2025-03-17 22:51:33.344,71.0
FODKOGIE,2025-03-17 22:51:33.417,65.0
BY0Q4FA4,2025-03-17 22:51:33.431,66.0
20OPNTBH,2025-03-17 22:51:33.494,85.0
XFO1YOCL,2025-03-17 22:51:33.556,68.0
ZA392BF7,2025-03-17 22:51:33.627,67.0
RWBDWAWQ,2025-03-17 22:51:33.683,70.0
SYTW9XUE,2025-03-17 22:51:33.758,61.0
2T5YCIFK,2025-03-17 22:51:33.811,81.0
GC9EG8YC,2025-03-17 22:51:33.874,67.0
OS7P603G,2025-03-17 22:51:33.943,61.0
YRCFAZIT,2025-03-17 22:51:34.001,82.0
4EXXVIBO,2025-03-17 22:51:34.066,72.0
XW5QZ9F2,2025-03-17 22:51:34.140,66.0
F2V8908S,2025-03-17 22:51:34.191,66.0
8GG13FKF,2025-03-17 22:51:34.255,83.0
IED1AIID,2025-03-17 22:51:34.340,84.0
B9BC4M4S,2025-03-17 22:51:34.427,73.0
12VOKSSM,2025-03-17 22:51:34.502,63.0
Z22EC35G,2025-03-17 22:51:34.507,62.0
PPF080MT,2025-03-17 22:51:34.571,69.0
B3CD8ZZG,2025-03-17 22:51:34.642,65.0
6WEONXP2,2025-03-17 22:51:34.698,71.0
UXTQMDCF,2025-03-17 22:51:34.762,72.0
WZTOKVBO,2025-03-17 22:51:34.825,63.0
VYB760KK,2025-03-17 22:51:34.889,63.0
IIZ00Z0Y,2025-03-17 22:51:34.955,64.0
ERCVPLP6,2025-03-17 22:51:35.021,65.0
KBAXZRH3,2025-03-17 22:51:35.079,69.0
458L8J1O,2025-03-17 22:51:35.143,78.0
GX5PO528,2025-03-17 22:51:35.205,64.0
Y6GDDWI2,2025-03-17 22:51:35.269,61.0
QF33ED7S,2025-03-17 22:51:35.333,65.0
17JT9GQ6,2025-03-17 22:51:35.396,80.0
C3DLZY29,2025-03-17 22:51:35.479,80.0
DQJ0ZC6E,2025-03-17 22:51:35.522,80.0
Q9G4V8KV,2025-03-17 22:51:35.586,79.0
ACIHP4R4,2025-03-17 22:51:35.667,66.0
IN5SV3ZK,2025-03-17 22:51:35.712,80.0
BIXV3RZO,2025-03-17 22:51:35.777,68.0
RQWJHUR0,2025-03-17 22:51:35.840,73.0
THXXAYTT,2025-03-17 22:51:35.903,62.0
JY24QEYN,2025-03-17 22:51:35.966,80.0
JJ6OOIAN,2025-03-17 22:51:36.032,64.0
6V19IO7Y,2025-03-17 22:51:36.095,62.0
REQUKTYN,2025-03-17 22:51:36.157,79.0
7D29SDA7,2025-03-17 22:51:36.238,78.0
POQB48E7,2025-03-17 22:51:36.285,64.0
D1CEIIB5,2025-03-17 22:51:36.347,87.0
0FJVQ054,2025-03-17 22:51:36.436,71.0
HJ1NNUOH,2025-03-17 22:51:36.474,64.0
FKJWZBUG,2025-03-17 22:51:36.540,68.0
CNQJ65JE,2025-03-17 22:51:36.611,63.0
L687CTYL,2025-03-17 22:51:36.665,64.0
O7NA2W9K,2025-03-17 22:51:36.728,69.0
JDZYJ7MJ,2025-03-17 22:51:36.791,83.0
PG1F5KMH,2025-03-17 22:51:36.855,63.0
DH58V2T4,2025-03-17 22:51:36.919,62.0
YKNG9SF7,2025-03-17 22:51:36.982,63.0
DA5WYKWP,2025-03-17 22:51:37.048,64.0
JULY53P6,2025-03-17 22:51:37.114,63.0
JOSJYUR6,2025-03-17 22:51:37.172,64.0
BIMYKDIY,2025-03-17 22:51:37.239,61.0
3MPFVZJQ,2025-03-17 22:51:37.298,63.0
DIWJSCG4,2025-03-17 22:51:37.362,70.0
U5ZRK4I8,2025-03-17 22:51:37.425,63.0
PLY2D45Z,2025-03-17 22:51:37.489,64.0
T751X5G5,2025-03-17 22:51:37.552,63.0
0ZEQ190O,2025-03-17 22:51:37.616,66.0
O9HGJ2BF,2025-03-17 22:51:37.679,80.0
3W4HIWBZ,2025-03-17 22:51:37.742,65.0
GX8M9G9S,2025-03-17 22:51:37.805,80.0
ZBKK4N2O,2025-03-17 22:51:37.887,69.0
NYYIM731,2025-03-17 22:51:37.958,68.0
HIJEWNPA,2025-03-17 22:51:37.996,69.0
XKPG7B4Z,2025-03-17 22:51:38.058,63.0
WIZPZ3IJ,2025-03-17 22:51:38.122,69.0
ZIEK3IYE,2025-03-17 22:51:38.185,71.0
6I9EP0E3,2025-03-17 22:51:38.249,71.0
KEPMZ0QD,2025-03-17 22:51:38.312,66.0
2R03GB9U,2025-03-17 22:51:38.376,63.0
MGFMG3WA,2025-03-17 22:51:38.439,65.0
R1MI61CO,2025-03-17 22:51:38.502,80.0
39X8EZCN,2025-03-17 22:51:38.585,78.0
FUEBC5D3,2025-03-17 22:51:38.629,70.0
4BDX619X,2025-03-17 22:51:38.692,72.0
9YSGRI19,2025-03-17 22:51:38.755,76.0
IJXAXY0M,2025-03-17 22:51:38.819,81.0
6BS3RVG9,2025-03-17 22:51:38.883,70.0
1QMDGAPV,2025-03-17 22:51:38.945,82.0
LV1PSKRD,2025-03-17 22:51:39.008,65.0
2DW5JT1G,2025-03-17 22:51:39.071,66.0
YNVA5RTX,2025-03-17 22:51:39.136,79.0
JV3PMTHH,2025-03-17 22:51:39.199,83.0
L7BGU575,2025-03-17 22:51:39.263,63.0
JC4J3YOV,2025-03-17 22:51:39.327,79.0
HBZFHAL3,2025-03-17 22:51:39.389,81.0
ZKH8P5FJ,2025-03-17 22:51:39.453,83.0
SCO1JALE,2025-03-17 22:51:39.516,63.0
Z4FDVLAM,2025-03-17 22:51:39.579,79.0
R3J65PF6,2025-03-17 22:51:39.661,67.0
D95MTXAL,2025-03-17 22:51:39.706,62.0
IKELO0M6,2025-03-17 22:51:39.770,62.0
L8IHZXCO,2025-03-17 22:51:39.834,75.0
ONUI7Y07,2025-03-17 22:51:39.911,70.0
KH9K7V6R,2025-03-17 22:51:39.961,64.0
VMOBHWMQ,2025-03-17 22:51:40.024,63.0
HDQZEUFS,2025-03-17 22:51:40.088,67.0
