id,enter_time_str,latency
HG0YGHQH,2025-03-17 22:51:40.157,65.0
QBDX4YOR,2025-03-17 22:51:40.215,63.0
MPYIN40G,2025-03-17 22:51:40.280,62.0
NZBG80B6,2025-03-17 22:51:40.342,63.0
6SK8UMNK,2025-03-17 22:51:40.408,61.0
XJ3FL42K,2025-03-17 22:51:40.468,82.0
5F9R9W7W,2025-03-17 22:51:40.533,80.0
4PNMAVH8,2025-03-17 22:51:40.595,80.0
EBSQG5MJ,2025-03-17 22:51:40.658,80.0
KDW4SZFU,2025-03-17 22:51:40.721,65.0
Y38QBDI5,2025-03-17 22:51:40.786,68.0
3C7B6KQ1,2025-03-17 22:51:40.849,80.0
8IBNQXLB,2025-03-17 22:51:40.912,82.0
BG0A7STC,2025-03-17 22:51:40.975,81.0
X15CYV7B,2025-03-17 22:51:41.058,72.0
R4QGZGUM,2025-03-17 22:51:41.102,81.0
4U7348FF,2025-03-17 22:51:41.185,82.0
LZZ4Z65G,2025-03-17 22:51:41.269,78.0
1CAQWGJL,2025-03-17 22:51:41.293,64.0
RVEU28AG,2025-03-17 22:51:41.356,68.0
9AXAK66X,2025-03-17 22:51:41.419,65.0
EDS89FJY,2025-03-17 22:51:41.486,67.0
9B7Q8PIK,2025-03-17 22:51:41.546,63.0
KM09TZWP,2025-03-17 22:51:41.610,64.0
9GVNF57R,2025-03-17 22:51:41.672,65.0
NE64XJCT,2025-03-17 22:51:41.736,73.0
LEZEIDOZ,2025-03-17 22:51:41.811,68.0
TYAHJSQ1,2025-03-17 22:51:41.864,68.0
UPNURURG,2025-03-17 22:51:41.928,62.0
54BR490P,2025-03-17 22:51:41.990,66.0
J7NMTVWI,2025-03-17 22:51:42.054,68.0
6TI2B6UD,2025-03-17 22:51:42.124,62.0
1IW2JGM1,2025-03-17 22:51:42.188,67.0
0RFP24D6,2025-03-17 22:51:42.257,61.0
MK4HTWK4,2025-03-17 22:51:42.309,80.0
TYSYYTCK,2025-03-17 22:51:42.391,79.0
TG2ZPIIS,2025-03-17 22:51:42.473,68.0
836ADZ9L,2025-03-17 22:51:42.543,64.0
537NAZJN,2025-03-17 22:51:42.563,65.0
KK995NAG,2025-03-17 22:51:42.625,69.0
N4LD5WY4,2025-03-17 22:51:42.689,64.0
X3PFVAKE,2025-03-17 22:51:42.752,61.0
7AR6C7WZ,2025-03-17 22:51:42.815,67.0
JKFDBVW0,2025-03-17 22:51:42.879,71.0
C4UX8X52,2025-03-17 22:51:42.942,63.0
P9KIA010,2025-03-17 22:51:43.006,65.0
3VODWUVT,2025-03-17 22:51:43.073,64.0
2B0WJFNG,2025-03-17 22:51:43.140,64.0
XCTOX3KD,2025-03-17 22:51:43.196,64.0
SDGU4L8W,2025-03-17 22:51:43.259,62.0
0ZTHQBTV,2025-03-17 22:51:43.324,79.0
RR24EU91,2025-03-17 22:51:43.405,77.0
NR8281RH,2025-03-17 22:51:43.485,64.0
SXLYZS5V,2025-03-17 22:51:43.514,63.0
J94LOS7A,2025-03-17 22:51:43.577,63.0
DD3WYD1P,2025-03-17 22:51:43.640,66.0
51RDDZY4,2025-03-17 22:51:43.704,63.0
FGN8NC7I,2025-03-17 22:51:43.767,75.0
MYITLKMT,2025-03-17 22:51:43.830,64.0
X99MKBZ7,2025-03-17 22:51:43.894,77.0
2PH80OIX,2025-03-17 22:51:43.973,75.0
FGVT1W80,2025-03-17 22:51:44.021,61.0
28II8UBW,2025-03-17 22:51:44.085,60.0
OL7RUQTO,2025-03-17 22:51:44.148,80.0
LJY0IXR0,2025-03-17 22:51:44.212,61.0
BJ2QFL5R,2025-03-17 22:51:44.276,65.0
EZ88CBC0,2025-03-17 22:51:44.339,61.0
GKMG0TAS,2025-03-17 22:51:44.403,81.0
JZNZEREN,2025-03-17 22:51:44.466,70.0
FW151GGI,2025-03-17 22:51:44.530,82.0
X4N9J01F,2025-03-17 22:51:44.614,79.0
J10FNE9K,2025-03-17 22:51:44.656,68.0
K35GPVE8,2025-03-17 22:51:44.721,64.0
44GRKCR6,2025-03-17 22:51:44.783,62.0
MG7NHM73,2025-03-17 22:51:44.847,64.0
5ID79LI7,2025-03-17 22:51:44.909,66.0
POL2R1DO,2025-03-17 22:51:44.973,63.0
4IS4OI5E,2025-03-17 22:51:45.038,72.0
F0YMK7MW,2025-03-17 22:51:45.112,66.0
QCKIZEB7,2025-03-17 22:51:45.164,65.0
G5GYULLV,2025-03-17 22:51:45.227,61.0
BADAUDMA,2025-03-17 22:51:45.292,71.0
7DX2Y8IL,2025-03-17 22:51:45.356,73.0
VNC8KLDG,2025-03-17 22:51:45.419,78.0
9E23OXEN,2025-03-17 22:51:45.499,77.0
GR8SXNVU,2025-03-17 22:51:45.546,63.0
PIDLGHL0,2025-03-17 22:51:45.608,82.0
SUSFB3OR,2025-03-17 22:51:45.673,64.0
7UZ7N0HJ,2025-03-17 22:51:45.736,67.0
MYC1MO3P,2025-03-17 22:51:45.800,66.0
04YLQ56I,2025-03-17 22:51:45.862,69.0
3VSRNW7U,2025-03-17 22:51:45.927,83.0
JCQJ1SQV,2025-03-17 22:51:45.989,67.0
X0RMT2AF,2025-03-17 22:51:46.054,64.0
24Q472C8,2025-03-17 22:51:46.116,82.0
DHBN6Y5H,2025-03-17 22:51:46.180,65.0
YNEKF42P,2025-03-17 22:51:46.247,64.0
9CY784E9,2025-03-17 22:51:46.308,80.0
DYH844RY,2025-03-17 22:51:46.371,64.0
UDPKAUY9,2025-03-17 22:51:46.434,81.0
H2OVL3RD,2025-03-17 22:51:46.498,64.0
1T22MVJQ,2025-03-17 22:51:46.561,85.0
5T2SLD2C,2025-03-17 22:51:46.624,66.0
TAFVAG57,2025-03-17 22:51:46.692,63.0
Y049JRE8,2025-03-17 22:51:46.757,63.0
QHZ6PRAW,2025-03-17 22:51:46.814,80.0
30AW0WY8,2025-03-17 22:51:46.877,68.0
JHXTSBP9,2025-03-17 22:51:46.947,61.0
TT9ML3DS,2025-03-17 22:51:47.004,78.0
E8LXUVMP,2025-03-17 22:51:47.068,73.0
N3KV9L5N,2025-03-17 22:51:47.130,60.0
HA02OD29,2025-03-17 22:51:47.195,69.0
AJ8ABBWZ,2025-03-17 22:51:47.257,62.0
B6WEEHVZ,2025-03-17 22:51:47.321,68.0
2VCIAX8T,2025-03-17 22:51:47.385,64.0
HTKBPBYD,2025-03-17 22:51:47.447,79.0
CBV50TTR,2025-03-17 22:51:47.512,65.0
9IT2HU35,2025-03-17 22:51:47.575,84.0
6L8JB6AD,2025-03-17 22:51:47.638,62.0
NNFAEKMZ,2025-03-17 22:51:47.702,65.0
C9S4EL0Q,2025-03-17 22:51:47.765,62.0
R1A7810I,2025-03-17 22:51:47.830,61.0
6U4B0FPB,2025-03-17 22:51:47.891,81.0
2RNJYXYY,2025-03-17 22:51:47.974,79.0
9NUIVRQO,2025-03-17 22:51:48.019,65.0
4I96IZP2,2025-03-17 22:51:48.081,69.0
94T1FESR,2025-03-17 22:51:48.152,68.0
QD7AVCZD,2025-03-17 22:51:48.208,78.0
XMJFQTXM,2025-03-17 22:51:48.272,72.0
UJ0PVVSX,2025-03-17 22:51:48.335,77.0
I03UCF69,2025-03-17 22:51:48.399,67.0
4JD1D8Z7,2025-03-17 22:51:48.462,67.0
KJ9661FZ,2025-03-17 22:51:48.525,63.0
EWRGMQVM,2025-03-17 22:51:48.590,60.0
PNTKRUMQ,2025-03-17 22:51:48.652,79.0
LN05MOSG,2025-03-17 22:51:48.715,84.0
1FXE6TAU,2025-03-17 22:51:48.801,81.0
VFS5CHXS,2025-03-17 22:51:48.842,65.0
J9PSRKRB,2025-03-17 22:51:48.905,63.0
JXETO2JF,2025-03-17 22:51:48.969,83.0
XAUSK2IR,2025-03-17 22:51:49.032,84.0
4A3KMH08,2025-03-17 22:51:49.095,65.0
23JQVV9G,2025-03-17 22:51:49.161,65.0
6TBHBF3G,2025-03-17 22:51:49.223,81.0
JT17XKML,2025-03-17 22:51:49.285,64.0
DMZFYFE2,2025-03-17 22:51:49.349,79.0
DWLPIO81,2025-03-17 22:51:49.412,72.0
KWIPMI0G,2025-03-17 22:51:49.487,68.0
AZ2RUV1W,2025-03-17 22:51:49.540,83.0
I6M5R287,2025-03-17 22:51:49.603,78.0
DTB57TZ1,2025-03-17 22:51:49.683,77.0
7O7HMVD1,2025-03-17 22:51:49.729,82.0
JMKMXURD,2025-03-17 22:51:49.814,83.0
ADWYD14G,2025-03-17 22:51:49.899,70.0
378ZJ69D,2025-03-17 22:51:49.920,74.0
YX9PA5SS,2025-03-17 22:51:50.000,70.0
85AJ9UB9,2025-03-17 22:51:50.047,64.0
GFS6RJYI,2025-03-17 22:51:50.110,66.0
56LPIUD3,2025-03-17 22:51:50.175,74.0
KXINBN1A,2025-03-17 22:51:50.252,67.0
CCL528CU,2025-03-17 22:51:50.301,65.0
C79H3AW3,2025-03-17 22:51:50.365,67.0
6CJKBKWT,2025-03-17 22:51:50.428,85.0
IBJU1I91,2025-03-17 22:51:50.492,63.0
4627Z3VP,2025-03-17 22:51:50.554,81.0
7S9V7H0N,2025-03-17 22:51:50.618,67.0
JQQME4VT,2025-03-17 22:51:50.681,65.0
1G2AEXOW,2025-03-17 22:51:50.744,64.0
Y1L4QWU1,2025-03-17 22:51:50.808,82.0
6NL5IS8R,2025-03-17 22:51:50.893,78.0
Q1EU3DK5,2025-03-17 22:51:50.974,73.0
W2K0KKMA,2025-03-17 22:51:50.999,65.0
M4ZPAM0D,2025-03-17 22:51:51.062,75.0
ZYJ15NR1,2025-03-17 22:51:51.126,66.0
2Z9MYDHJ,2025-03-17 22:51:51.194,65.0
QGZJDRC7,2025-03-17 22:51:51.251,68.0
CMCJW2OE,2025-03-17 22:51:51.315,71.0
7GLSYCQU,2025-03-17 22:51:51.378,79.0
F36HKDXB,2025-03-17 22:51:51.459,80.0
8NWG1I78,2025-03-17 22:51:51.505,69.0
668WNR5V,2025-03-17 22:51:51.568,61.0
P6L9U4QY,2025-03-17 22:51:51.632,67.0
SI530D9M,2025-03-17 22:51:51.695,66.0
35WSL1UR,2025-03-17 22:51:51.758,67.0
GQY47QRR,2025-03-17 22:51:51.827,66.0
YPU4HW2M,2025-03-17 22:51:51.885,64.0
KHUGCJE1,2025-03-17 22:51:51.949,61.0
A64G8Z5G,2025-03-17 22:51:52.012,62.0
3BMAHBV6,2025-03-17 22:51:52.075,78.0
1035UKIM,2025-03-17 22:51:52.138,62.0
0MG6M7DB,2025-03-17 22:51:52.203,61.0
JKFS0QAF,2025-03-17 22:51:52.266,80.0
XZEMOBQG,2025-03-17 22:51:52.330,61.0
U13HL94A,2025-03-17 22:51:52.393,78.0
21IYIBGV,2025-03-17 22:51:52.457,63.0
O3KC6E7V,2025-03-17 22:51:52.522,78.0
YP787MLN,2025-03-17 22:51:52.583,60.0
QYZ4J8WY,2025-03-17 22:51:52.647,79.0
SHRR3U20,2025-03-17 22:51:52.710,82.0
6EZL1A3X,2025-03-17 22:51:52.773,81.0
D6M5SDI4,2025-03-17 22:51:52.837,64.0
IQ7F174B,2025-03-17 22:51:52.900,78.0
5M6IP6AS,2025-03-17 22:51:52.979,65.0
W5RKK9DB,2025-03-17 22:51:53.027,82.0
2078CUIR,2025-03-17 22:51:53.090,81.0
072G6SGP,2025-03-17 22:51:53.153,66.0
N0FYA9VY,2025-03-17 22:51:53.221,61.0
E2XL2JYA,2025-03-17 22:51:53.280,82.0
3GWZQDS7,2025-03-17 22:51:53.344,71.0
RWY32TK1,2025-03-17 22:51:53.417,66.0
43VVOS4G,2025-03-17 22:51:53.479,83.0
LBZQSS3H,2025-03-17 22:51:53.534,81.0
2477HEUA,2025-03-17 22:51:53.598,80.0
R8WF1XRU,2025-03-17 22:51:53.665,83.0
ITH7SLMX,2025-03-17 22:51:53.724,81.0
GILSRH4R,2025-03-17 22:51:53.808,78.0
PIOVWI42,2025-03-17 22:51:53.851,69.0
JVNFRHX4,2025-03-17 22:51:53.916,74.0
MQKV7VKY,2025-03-17 22:51:53.978,69.0
70FMS0HJ,2025-03-17 22:51:54.050,67.0
XSZ0HC2J,2025-03-17 22:51:54.105,65.0
TKCW4HN2,2025-03-17 22:51:54.169,68.0
905HIKC5,2025-03-17 22:51:54.231,79.0
70E06FY2,2025-03-17 22:51:54.312,74.0
YLUY0SKU,2025-03-17 22:51:54.358,70.0
G0ABOU8D,2025-03-17 22:51:54.421,65.0
FRPEB3IL,2025-03-17 22:51:54.486,66.0
KYKJRHKV,2025-03-17 22:51:54.554,65.0
38MPA013,2025-03-17 22:51:54.621,67.0
0AA7IMLS,2025-03-17 22:51:54.676,66.0
ZDMP79G9,2025-03-17 22:51:54.741,66.0
B6XJDYSB,2025-03-17 22:51:54.809,63.0
7IX56L5D,2025-03-17 22:51:54.867,65.0
5TGY2LH6,2025-03-17 22:51:54.931,64.0
PULTU316,2025-03-17 22:51:54.994,71.0
9BFCMYT7,2025-03-17 22:51:55.058,62.0
8UNQUIOE,2025-03-17 22:51:55.121,65.0
AE9MHMMN,2025-03-17 22:51:55.185,80.0
VRSFABGU,2025-03-17 22:51:55.248,63.0
0TCTRPF5,2025-03-17 22:51:55.313,66.0
71ZFLZ98,2025-03-17 22:51:55.381,63.0
DBVD4INZ,2025-03-17 22:51:55.437,63.0
O56QMEZW,2025-03-17 22:51:55.500,67.0
KI1G4AVD,2025-03-17 22:51:55.566,73.0
J3FIDAGO,2025-03-17 22:51:55.641,65.0
EX0UPLF8,2025-03-17 22:51:55.690,64.0
3AII7LHG,2025-03-17 22:51:55.754,63.0
V5ROPEGP,2025-03-17 22:51:55.817,81.0
RPH1ANBJ,2025-03-17 22:51:55.882,65.0
JNL5DIQR,2025-03-17 22:51:55.944,78.0
JGUJMIMW,2025-03-17 22:51:56.009,63.0
VXIDDU9M,2025-03-17 22:51:56.072,65.0
L9YFX6Q2,2025-03-17 22:51:56.135,61.0
OM573Q5K,2025-03-17 22:51:56.200,63.0
GN1EYQTW,2025-03-17 22:51:56.262,66.0
GRLN87R1,2025-03-17 22:51:56.326,69.0
AZZMU5D1,2025-03-17 22:51:56.397,66.0
HCU2ZC5I,2025-03-17 22:51:56.453,60.0
5SL53EIK,2025-03-17 22:51:56.516,64.0
WI2NL1R3,2025-03-17 22:51:56.579,72.0
UU8IPN2G,2025-03-17 22:51:56.642,62.0
9WUXIM3C,2025-03-17 22:51:56.706,63.0
HNKBY84Z,2025-03-17 22:51:56.769,65.0
AGUNMWPC,2025-03-17 22:51:56.834,80.0
V81KYUHX,2025-03-17 22:51:56.917,75.0
IWL3QJU1,2025-03-17 22:51:56.960,65.0
NGFE2BM5,2025-03-17 22:51:57.023,80.0
9ULJ3UMV,2025-03-17 22:51:57.105,80.0
VOKETDI3,2025-03-17 22:51:57.187,67.0
HJWQTI24,2025-03-17 22:51:57.214,62.0
L58RQYZS,2025-03-17 22:51:57.277,66.0
8ISNBSBM,2025-03-17 22:51:57.341,72.0
79FY55DI,2025-03-17 22:51:57.415,67.0
L5TLSCIM,2025-03-17 22:51:57.467,79.0
LQ67DH6J,2025-03-17 22:51:57.530,66.0
LTL67EAD,2025-03-17 22:51:57.594,65.0
0QL0ZNPX,2025-03-17 22:51:57.657,62.0
VZ19YZZJ,2025-03-17 22:51:57.722,79.0
XS0TEVAI,2025-03-17 22:51:57.783,63.0
DWKF9S6F,2025-03-17 22:51:57.848,64.0
T844MZYY,2025-03-17 22:51:57.910,79.0
9FXTM588,2025-03-17 22:51:57.975,76.0
SFYEEYL3,2025-03-17 22:51:58.054,76.0
OXQU3PGL,2025-03-17 22:51:58.101,69.0
F3HWCTMA,2025-03-17 22:51:58.166,65.0
5YO2XNZA,2025-03-17 22:51:58.229,63.0
A9JR8PNP,2025-03-17 22:51:58.292,66.0
5NO4YURP,2025-03-17 22:51:58.355,79.0
H2146WWE,2025-03-17 22:51:58.419,64.0
26O8NVI0,2025-03-17 22:51:58.482,68.0
WMTMLF2U,2025-03-17 22:51:58.546,79.0
TPI3ESG1,2025-03-17 22:51:58.609,84.0
NJZF5XK4,2025-03-17 22:51:58.673,66.0
P87ZUPO9,2025-03-17 22:51:58.737,62.0
55XG8XDV,2025-03-17 22:51:58.802,61.0
9X3N23JY,2025-03-17 22:51:58.863,79.0
QICXPCMT,2025-03-17 22:51:58.927,69.0
ZCN7F3UW,2025-03-17 22:51:58.990,80.0
C34IPC7A,2025-03-17 22:51:59.072,79.0
4TWGSLQF,2025-03-17 22:51:59.116,80.0
DU59PGW3,2025-03-17 22:51:59.180,80.0
8P5CNDHJ,2025-03-17 22:51:59.243,65.0
U0QTOB1G,2025-03-17 22:51:59.307,73.0
WUQTBIU4,2025-03-17 22:51:59.382,70.0
4ZDVMRX0,2025-03-17 22:51:59.433,80.0
22G0FR4G,2025-03-17 22:51:59.497,67.0
37RAFVVV,2025-03-17 22:51:59.566,67.0
HZIW4XYG,2025-03-17 22:51:59.623,67.0
9N0PHNHE,2025-03-17 22:51:59.692,63.0
FEUQVUTL,2025-03-17 22:51:59.750,79.0
ST4DS795,2025-03-17 22:51:59.813,62.0
K0Q5FUQ5,2025-03-17 22:51:59.877,71.0
Y7FPHEE1,2025-03-17 22:51:59.939,81.0
CW86ZNJW,2025-03-17 22:52:00.002,64.0
70SI8GEU,2025-03-17 22:52:00.066,79.0
BIDVQPYG,2025-03-17 22:52:00.130,73.0
5G60NFW2,2025-03-17 22:52:00.193,80.0
D8TU2SSD,2025-03-17 22:52:00.256,70.0
JLU5CKCX,2025-03-17 22:52:00.321,86.0
PGRUAGOI,2025-03-17 22:52:00.384,78.0
2LC68AQQ,2025-03-17 22:52:00.464,78.0
PJPPUGYA,2025-03-17 22:52:00.511,82.0
8SO7OFOW,2025-03-17 22:52:00.573,73.0
VRFRZSSZ,2025-03-17 22:52:00.637,82.0
HAWS2VDD,2025-03-17 22:52:00.700,65.0
2Q19Z2BN,2025-03-17 22:52:00.767,62.0
22QXDR4P,2025-03-17 22:52:00.827,62.0
BGVNZ937,2025-03-17 22:52:00.891,80.0
1RYI1V8V,2025-03-17 22:52:00.954,66.0
FS4AS2VU,2025-03-17 22:52:01.017,79.0
PYPV3U0T,2025-03-17 22:52:01.098,79.0
G394WSFV,2025-03-17 22:52:01.179,69.0
G47QCEKR,2025-03-17 22:52:01.207,63.0
6AX93WG6,2025-03-17 22:52:01.271,82.0
9IQFUW6Q,2025-03-17 22:52:01.334,62.0
NTQRXFQZ,2025-03-17 22:52:01.397,68.0
SWBMOVNJ,2025-03-17 22:52:01.461,82.0
J5Q078YI,2025-03-17 22:52:01.524,63.0
DRMHY1SV,2025-03-17 22:52:01.587,84.0
TRXK9LBK,2025-03-17 22:52:01.651,62.0
ML1ESJ1D,2025-03-17 22:52:01.714,85.0
RC8YZWAA,2025-03-17 22:52:01.778,62.0
1ZJVPSDE,2025-03-17 22:52:01.841,62.0
OVSLO0PH,2025-03-17 22:52:01.905,69.0
HU0GEZEL,2025-03-17 22:52:01.968,64.0
IAX4GZNG,2025-03-17 22:52:02.034,62.0
30IDDMMK,2025-03-17 22:52:02.101,63.0
8273M9I2,2025-03-17 22:52:02.159,65.0
CCTETGDF,2025-03-17 22:52:02.222,84.0
N7ZD5KKJ,2025-03-17 22:52:02.287,68.0
L96TYCVP,2025-03-17 22:52:02.350,62.0
7GIGLYOG,2025-03-17 22:52:02.413,63.0
SFY2YDZ6,2025-03-17 22:52:02.476,61.0
MVTZ0HR7,2025-03-17 22:52:02.540,62.0
GIVEXEKZ,2025-03-17 22:52:02.605,62.0
ZSGN3XI3,2025-03-17 22:52:02.669,62.0
XREJD1VD,2025-03-17 22:52:02.736,63.0
C9F7VH83,2025-03-17 22:52:02.795,62.0
7BWJSNNF,2025-03-17 22:52:02.858,64.0
VHZC1PN3,2025-03-17 22:52:02.923,69.0
6JX85QE2,2025-03-17 22:52:02.985,67.0
QXDV70WC,2025-03-17 22:52:03.055,75.0
BQM4HR89,2025-03-17 22:52:03.113,67.0
3LUY0B96,2025-03-17 22:52:03.175,81.0
TKTYXG4Z,2025-03-17 22:52:03.239,71.0
DVEVQX1I,2025-03-17 22:52:03.313,72.0
CZERL6ZT,2025-03-17 22:52:03.388,68.0
WFRLTH4L,2025-03-17 22:52:03.458,65.0
9VYJD0AR,2025-03-17 22:52:03.493,103.0
L4UMOW53,2025-03-17 22:52:03.559,81.0
1HRL3ADU,2025-03-17 22:52:03.622,72.0
FFEE8DDI,2025-03-17 22:52:03.684,79.0
FODSY964,2025-03-17 22:52:03.748,66.0
D1PRS29H,2025-03-17 22:52:03.812,65.0
PWWNPBJG,2025-03-17 22:52:03.876,76.0
Y79R7YR9,2025-03-17 22:52:03.940,63.0
EH7RIFLJ,2025-03-17 22:52:04.003,80.0
IQ11RNVN,2025-03-17 22:52:04.067,61.0
FP7LNMT1,2025-03-17 22:52:04.131,63.0
ZV95MUPK,2025-03-17 22:52:04.194,75.0
SNUVYBMC,2025-03-17 22:52:04.271,76.0
HB6YPI8E,2025-03-17 22:52:04.320,65.0
0WTARQC2,2025-03-17 22:52:04.384,72.0
8ILNGMIF,2025-03-17 22:52:04.458,61.0
O7LP2B2E,2025-03-17 22:52:04.512,61.0
F1F76LY3,2025-03-17 22:52:04.576,61.0
VHQ4Q2W4,2025-03-17 22:52:04.640,64.0
PUBOAIZT,2025-03-17 22:52:04.707,63.0
C47KLLKT,2025-03-17 22:52:04.766,67.0
MI0VXGZX,2025-03-17 22:52:04.830,71.0
RJ42QUND,2025-03-17 22:52:04.893,78.0
T6Q4KO2U,2025-03-17 22:52:04.956,65.0
RYFU6UW0,2025-03-17 22:52:05.020,72.0
MOAJ2IOB,2025-03-17 22:52:05.083,62.0
Q3XQVAYX,2025-03-17 22:52:05.146,79.0
OS175CS5,2025-03-17 22:52:05.211,65.0
Z73WOMMG,2025-03-17 22:52:05.273,62.0
H9V5357U,2025-03-17 22:52:05.337,65.0
9SNZCRI1,2025-03-17 22:52:05.400,65.0
FMT38XB6,2025-03-17 22:52:05.465,64.0
XFOLHOIZ,2025-03-17 22:52:05.528,62.0
